location,img_date,tasmin,tasmax,pr
0,2018-01-01,-23.58372418803551,-12.235290724231328,0.0
0,2018-02-01,-19.282296970912366,-6.245846993582567,0.0
0,2018-03-01,-12.632591198336671,1.620791330645184,0.0
0,2018-04-01,-0.2799621582031023,13.562090047200543,0.0
0,2018-05-01,7.582261411605366,23.017495235320084,2.3666985223826487
0,2018-06-01,14.132873535156273,28.17472330729169,23.349770476352205
0,2018-07-01,18.08143743699599,31.4796819871472,30.61010748501758
0,2018-08-01,16.623779099987424,30.780767428490446,29.167325209209594
0,2018-09-01,10.795020548502627,26.45413716634117,7.444625478819944
0,2018-10-01,-0.5283746534777999,14.34491143995718,0.0
0,2018-11-01,-14.721930440266904,-2.7089904785156023,0.0
0,2018-12-01,-19.412320733839444,-8.161637041645642,0.0
0,2019-01-01,-22.473633009387576,-11.992036093434956,0.0
0,2019-02-01,-16.483097730364097,-2.8707107543945085,0.0
0,2019-03-01,-8.062970758253506,6.253957243888632,0.0
0,2019-04-01,-0.1773976643879981,16.111272176106795,0.0
0,2019-05-01,7.990727381552442,22.970825982862927,2.981086805812083
0,2019-06-01,14.52251180013023,28.54374694824221,18.294531824449223
0,2019-07-01,19.32314354681202,32.882198013797904,31.39514982849505
0,2019-08-01,16.9995065996724,30.42749692855345,31.867834617878543
0,2019-09-01,9.856571451822939,24.027844238281272,16.0046240531301
0,2019-10-01,0.39778462071574855,15.239939831149217,0.0
0,2019-11-01,-13.396649169921853,-2.848612467447894,0.0
0,2019-12-01,-20.939662022744432,-8.567099491242416,0.0
0,2020-01-01,-23.98547136860507,-12.154700691469232,0.0
0,2020-02-01,-18.664926910400368,-3.9833533150808926,0.0
0,2020-03-01,-8.084321249684956,4.845508993825628,0.0
0,2020-04-01,-0.38388163248695645,15.575807698567731,0.0
0,2020-05-01,7.688950864730366,22.651637711063533,0.2223941997726797
0,2020-06-01,16.23653767903648,30.446921793619815,21.33402639428823
0,2020-07-01,18.94968911447835,32.271736194241456,23.256284711533226
0,2020-08-01,17.19710594915577,30.674388073336715,14.885078103270644
