location,img_date,tasmin,tasmax,pr
0,2018-01-01,-19.559299788936467,-8.849203983429916,0.0
0,2018-02-01,-17.936131722586474,-4.660822841099308,0.0
0,2018-03-01,-8.13494695848032,5.845173300466253,0.0
0,2018-04-01,1.134723917643252,15.779900105794294,0.0
0,2018-05-01,7.817768515310003,22.35214804372482,4.026739310938865
0,2018-06-01,13.942632039388043,27.45572204589846,22.513938310657977
0,2018-07-01,19.209871156754055,31.573145515688026,24.5129272379927
0,2018-08-01,16.070725767074116,28.514270216418872,38.13997576617112
0,2018-09-01,8.182610066731794,22.452272542317733,3.5377726451770286
0,2018-10-01,-0.2534014301915095,14.078651477444579,0.0
0,2018-11-01,-11.969142150878884,0.7128245035807519,0.0
0,2018-12-01,-21.555094762002245,-9.829114557081631,0.0
0,2019-01-01,-21.428925249653457,-10.59303254158264,0.0
0,2019-02-01,-19.711561584472634,-5.738746207100982,0.0
0,2019-03-01,-5.533842222152195,9.458672111265143,0.0
0,2019-04-01,0.12543741861981442,14.86822408040367,0.0
0,2019-05-01,9.680617597026233,24.996941154233895,0.2546352918216144
0,2019-06-01,14.740363566080752,29.092134602864608,23.981525389899616
0,2019-07-01,18.136479334677443,30.70459653792845,51.58272663029493
0,2019-08-01,15.888554529989943,28.968857106854863,19.83823822993145
0,2019-09-01,10.298998006184918,24.389772542317733,5.345605872935266
0,2019-10-01,-1.8321643460181225,11.93886915637603,0.16467247405671515
0,2019-11-01,-8.81520080566404,2.130904134114606,0.0
0,2019-12-01,-18.616830345892115,-8.010722695627498,0.0
0,2020-01-01,-21.093039924867668,-10.353016711819533,0.0
0,2020-02-01,-18.992762388032034,-4.851055066338878,0.0
0,2020-03-01,-9.009691989037275,5.733631552419378,0.0
0,2020-04-01,0.0726236979166894,14.725478108723982,0.0
0,2020-05-01,10.417193800403249,27.08083200762351,0.10968228452838957
0,2020-06-01,13.997814941406272,27.96481119791669,22.998076882322493
0,2020-07-01,18.432600255166353,31.92232370684226,39.13268785981927
0,2020-08-01,17.221101625504055,30.37156411447835,29.762627566378796
0,2020-09-01,8.137202962239606,22.11136678059898,6.516657158317685
