location,img_date,tasmin,tasmax,pr
0,2018-01-01,-20.0698785597278,-7.266468860257033,0.0
0,2018-02-01,-19.55093394688195,-7.079283142089821,0.0
0,2018-03-01,-8.95301838536414,6.193403477822604,0.0
0,2018-04-01,0.9524291992187728,15.281556193033877,0.0
0,2018-05-01,8.080857603011616,24.041221175655263,0.0
0,2018-06-01,14.050181070963564,27.6441833496094,19.77893263392616
0,2018-07-01,19.535061547064036,31.815017995526738,33.64324468861355
0,2018-08-01,15.08300958448843,28.397982492754558,27.022068603815796
0,2018-09-01,8.185396321614606,21.80749511718752,16.14023795864341
0,2018-10-01,-3.1961376559349572,10.891836646295385,0.0
0,2018-11-01,-13.22886555989581,-1.9978464762369563,0.0
0,2018-12-01,-22.8879933018838,-10.233688059160764,0.0
0,2019-01-01,-19.581422571982085,-8.109090694304413,0.0
0,2019-02-01,-16.26700003487721,-4.9332576206752,0.0
0,2019-03-01,-7.702686137537779,6.959964678364438,0.0
0,2019-04-01,-0.6956909179687273,12.729172770182315,0.0
0,2019-05-01,8.8771183136971,23.958034195438533,0.6184171565109864
0,2019-06-01,14.648150634765647,28.0622263590495,38.385501921584364
0,2019-07-01,17.873465064264135,30.365523602885606,18.19282825636037
0,2019-08-01,15.53130788495466,29.68431317729337,27.04545250476258
0,2019-09-01,9.103545125325544,24.091461181640646,4.7471401848952155
0,2019-10-01,-1.8011663621471548,13.557315752583188,0.0
0,2019-11-01,-11.990186564127582,-0.38348693847653975,0.0
0,2019-12-01,-23.302531285439745,-11.04960996566278,0.0
0,2020-01-01,-25.001297686176894,-14.208622790921096,0.0
0,2020-02-01,-17.512506321498304,-4.416396658761138,0.0
0,2020-03-01,-13.295145539314493,1.5225454022807687,0.0
0,2020-04-01,0.33535766601564776,15.876245117187523,0.0
0,2020-05-01,8.605366171560002,25.368867738785305,1.1336477742588613
0,2020-06-01,12.649348958333356,25.048891194661483,64.75843733618944
0,2020-07-01,17.59839536605345,29.198371936428956,42.06955810899444
0,2020-08-01,14.768848837575627,25.287471451297908,82.62196109290016
0,2020-09-01,8.127488199869815,21.49557800292971,6.704139239633378
0,2020-10-01,-0.8011899886592515,13.74466513356857,0.1464887765905587
0,2020-11-01,-11.646529642740862,-1.103746032714821,0.0
0,2020-12-01,-24.034933963898666,-12.525553254158243,0.0
0,2021-01-01,-20.13079410676031,-8.893405249810964,0.0
0,2021-02-01,-18.955749075753324,-5.391355895996071,0.0
0,2021-03-01,-6.344752354775683,7.280192516696092,0.0
0,2021-04-01,2.2230082194010645,16.738928222656273,0.0
0,2021-05-01,8.272245148689539,22.73464946131555,0.0
0,2021-06-01,13.432654825846377,27.408763631184918,21.327903743076604
0,2021-07-01,16.614954597719276,28.063010726436513,76.70019497154499
0,2021-08-01,14.72913759293097,27.333840450163834,35.46395077537454
0,2021-09-01,7.42742614746096,22.84919637044273,1.9225231133532361
0,2021-10-01,-1.5289131410660055,13.093153233681978,0.0
0,2021-11-01,-8.671833292643207,2.422815958658877,0.0
0,2021-12-01,-21.487768554687477,-10.255566701581378,0.0
0,2022-01-01,-19.51467324533768,-7.491972104964695,0.0
0,2022-02-01,-13.307230922153995,-0.08982587541850405,0.0
0,2022-03-01,-11.634702325636319,1.8852094096522405,0.0
0,2022-04-01,0.9934092203776269,16.050547281901064,0.0
0,2022-05-01,10.035454337827643,25.342361745526738,0.0
0,2022-06-01,14.546674601237003,27.710108439127627,53.89694537179821
0,2022-07-01,18.094638750630065,30.147681254725324,35.909705253311586
0,2022-08-01,16.023098656439036,28.6927183089718,20.885848117359274
0,2022-09-01,9.236406453450543,23.348247273763043,4.734615991628743
