location,img_date,tasmin,tasmax,pr
0,2018-01-01,-21.2486869565902,-11.59955887333037,0.0
0,2018-02-01,-24.023520442417666,-10.965398080008347,0.0
0,2018-03-01,-11.90460027879282,2.01989923292593,0.0
0,2018-04-01,-0.3566884358723731,15.21798502604169,0.0
0,2018-05-01,8.85509446667089,24.40617793913813,0.0
0,2018-06-01,13.542085774739606,26.82784830729169,26.262129348151575
0,2018-07-01,18.266621054372504,30.58125236265123,39.86504604845322
0,2018-08-01,17.1746036652596,30.674715891192058,20.816435762071706
0,2018-09-01,8.91529235839846,21.843798828125024,18.003357429824973
0,2018-10-01,-1.2500248078376788,12.93623972246726,0.5131698875629809
0,2018-11-01,-8.825634765624978,2.6909291585286685,0.0
0,2018-12-01,-17.899593919323316,-8.231452400453607,0.0
0,2019-01-01,-25.165702770602294,-13.82182184034776,0.0
0,2019-02-01,-21.132311793736026,-6.013134111676875,0.0
0,2019-03-01,-10.975987785093222,3.2185578377016357,0.0
0,2019-04-01,-2.9870066324869566,11.291868082682315,0.0
0,2019-05-01,8.16746550529236,22.955765065839238,0.584028905723244
0,2019-06-01,14.893121337890648,28.438950602213563,16.55160125054067
0,2019-07-01,19.00784872731857,32.679436271421395,19.768201753345238
0,2019-08-01,16.290444454070084,28.35924977948591,26.098626998853547
0,2019-09-01,8.39191589355471,22.513142903645857,3.8627962797818327
0,2019-10-01,-1.0338540354082435,13.90294602917089,0.0
0,2019-11-01,-13.32187550862628,-1.1101715087890398,0.0
0,2019-12-01,-16.99747363675023,-7.49781080676661,0.0
0,2020-01-01,-17.68909744754912,-8.073072076612881,0.0
0,2020-02-01,-12.259594617571127,-1.0062338692801112,0.0
0,2020-03-01,-10.707520712575581,4.026610146799418,0.0
0,2020-04-01,0.5632985432942935,16.55776062011721,0.0
0,2020-05-01,8.20778021043349,24.941026060042866,0.0
0,2020-06-01,14.654372151692732,29.167999267578146,15.305079463450966
0,2020-07-01,20.04593466481857,32.558449825163834,38.57473453917919
0,2020-08-01,17.771042165448613,29.14923962008571,93.49716137819541
0,2020-09-01,9.495638020833356,20.891829427083355,40.86828261115443
0,2020-10-01,1.1141148721018372,12.660357862903249,10.948244705650723
0,2020-11-01,-10.023566182454404,0.5421539306640852,0.0
0,2020-12-01,-19.6410455519153,-10.710740809286772,0.0
0,2021-01-01,-20.962353318737378,-9.24628492786036,0.0
0,2021-02-01,-16.195619964599587,-4.863635035923527,0.0
0,2021-03-01,-5.844735619329614,7.383163747479862,0.0
0,2021-04-01,-1.2711435953775814,13.746416219075543,0.0
0,2021-05-01,9.302570761403752,24.246949029737927,0.04142296438658377
0,2021-06-01,16.541694132487002,30.230532836914087,19.673375886122813
0,2021-07-01,19.173774768460206,32.73193831905244,28.849486565127336
0,2021-08-01,17.325051387663834,28.162162337764638,45.109875051275594
0,2021-09-01,8.892471313476586,21.642253621419293,7.682190712557713
0,2021-10-01,-0.3549590080014894,15.023295544039842,3.3996286343608517
0,2021-11-01,-8.04634602864581,1.1836761474609603,0.0
0,2021-12-01,-14.821264648437477,-5.626995652721751,0.0
0,2022-01-01,-25.628833106256277,-14.420114529517367,0.0
0,2022-02-01,-18.023229435511976,-4.35336260114395,0.0
0,2022-03-01,-13.612006107453354,1.2671585575227042,0.0
0,2022-04-01,0.41317443847658525,15.46596883138023,0.0
0,2022-05-01,8.297697793283794,24.121065004410305,0.36533462698571384
0,2022-06-01,15.00572713216148,28.344373575846376,26.650408439309103
0,2022-07-01,18.892877197265648,30.37217249716484,26.64464036930667
0,2022-08-01,17.10642542685234,29.90032447076615,24.004762341155583
0,2022-09-01,9.140012613932315,24.036507161458356,5.8184687572975236
0,2022-10-01,1.8121483587449825,16.30788475774952,0.0
0,2022-11-01,-10.352317301432269,3.1459106445312726,0.0
0,2022-12-01,-20.6178285660282,-8.438463961693525,0.0
