location,img_date,tasmin,tasmax,pr
0,2018-01-01,-22.802562787455873,-10.249822998046852,0.0
0,2018-02-01,-17.923270743233793,-4.997984313964821,0.0
0,2018-03-01,-11.057808857579362,2.2197814941406477,0.0
0,2018-04-01,0.2631174723307519,15.18157857259117,0.0
0,2018-05-01,7.884052694997503,23.47247491651968,2.356303072429
0,2018-06-01,14.576281738281272,28.02169392903648,31.528211822660523
0,2018-07-01,18.275016341670888,31.244738966418872,34.014441543422436
0,2018-08-01,16.90990206810738,28.8924017137097,51.55124454699944
0,2018-09-01,10.046159871419293,24.453181966145856,13.634408210782567
0,2018-10-01,-0.7812816989037071,11.083336417905768,1.998390255630511
0,2018-11-01,-9.785808308919249,-0.9988840738932064,0.0
0,2018-12-01,-16.77953382922755,-8.206101152973767,0.0
0,2019-01-01,-19.59209781769781,-10.112059759324573,0.0
0,2019-02-01,-16.783961813790434,-6.17096012660433,0.0
0,2019-03-01,-7.901755745180169,3.4305093088457888,0.0
0,2019-04-01,1.2075093587239811,17.017219034830752,0.0
0,2019-05-01,9.333985162550427,25.647915550970286,0.8019318804144859
0,2019-06-01,14.615086873372418,28.98034667968752,16.5107787346642
0,2019-07-01,17.717730909778247,29.176465237525225,72.3320423901896
0,2019-08-01,15.839211543913834,26.801294929750526,62.64923287919828
0,2019-09-01,8.657136027018252,22.280081176757836,13.620596730925172
0,2019-10-01,-0.29485906785532,13.75528229744206,1.7628560155571904
0,2019-11-01,-9.482699584960915,1.1368611653646061,0.0
0,2019-12-01,-20.547092757686467,-8.890634056829615,0.0
0,2020-01-01,-22.11923237462195,-9.900331755607336,0.0
0,2020-02-01,-15.990861184256394,-4.086642238071964,0.0
0,2020-03-01,-9.591308790637578,3.6196119739163533,0.0
0,2020-04-01,-1.1571411132812273,14.10836588541669,0.0
0,2020-05-01,6.678503024193571,21.82416933121222,2.201023952511605
0,2020-06-01,13.90367838541669,27.88961588541669,14.713919060159242
0,2020-07-01,18.862465938445084,31.502531777658792,32.47353424339963
0,2020-08-01,16.967609823903754,29.566595065209196,49.475926612217336
0,2020-09-01,8.957583618164085,23.261123657226584,10.294913912639458
0,2020-10-01,-1.7412898894279008,13.271495006930467,0.027094627239421243
0,2020-11-01,-13.663138326009092,-1.643687947591123,0.0
0,2020-12-01,-17.985219352476037,-8.132279131489392,0.0
0,2021-01-01,-20.20386795536162,-8.95544256394907,0.0
0,2021-02-01,-20.7316590445382,-7.446069553920178,0.0
0,2021-03-01,-9.964639676001742,3.8945192398563737,0.0
0,2021-04-01,-0.0873799641926856,15.108806355794293,0.0
0,2021-05-01,6.656879843435003,22.34491833102321,0.08896149793145014
0,2021-06-01,14.937740071614606,29.186878458658878,21.626382141221256
0,2021-07-01,17.928399658203148,30.36343167212704,40.73242617969299
0,2021-08-01,16.453221278036818,28.99350743447583,41.40958212728947
0,2021-09-01,9.714788818359398,24.09554850260419,10.859464601844593
0,2021-10-01,-0.48045024256550145,14.01855645948843,0.09747467611305183
0,2021-11-01,-15.478111775716123,-3.1839686075846125,0.0
0,2021-12-01,-17.273371247322306,-7.440362942603304,0.0
0,2022-01-01,-23.641997011246197,-11.120257666803152,0.0
0,2022-02-01,-16.619247545514764,-3.306305585588705,0.0
0,2022-03-01,-12.87305740848662,0.04932506930445822,0.0
0,2022-04-01,1.4879211425781478,15.272922770182314,0.0
0,2022-05-01,6.812287164503551,21.679729633946597,6.105602896354867
0,2022-06-01,14.460087076822939,28.639672851562523,22.24868607852386
0,2022-07-01,18.86653068296373,30.88164771295365,61.82496721376083
0,2022-08-01,15.919639144405265,27.79676454605597,54.49474779079537
0,2022-09-01,9.852868652343773,23.124331665039087,26.334318570661708
0,2022-10-01,1.4385206653226035,16.353396311113933,1.3923460675869137
0,2022-11-01,-11.163599141438779,1.8484212239583562,0.0
0,2022-12-01,-17.181591107768373,-6.527442390687981,0.0
