location,img_date,tasmin,tasmax,pr
0,2018-01-01,-24.701595872448316,-11.91265691941782,0.0
0,2018-02-01,-19.33849945068357,-6.39377986363,0.0
0,2018-03-01,-10.356109323809202,5.239311759702644,0.0
0,2018-04-01,-0.04405212402341476,16.652840169270856,0.0
0,2018-05-01,7.862907951108894,23.58223581621726,1.0139447083929554
0,2018-06-01,14.63969421386721,28.903989664713563,17.056240484544105
0,2018-07-01,18.566859879032283,31.210584874306978,29.52423320566595
0,2018-08-01,16.061956393334196,28.899326250630065,36.741021331226875
0,2018-09-01,10.033922322591168,24.85350036621096,9.153161492031359
0,2018-10-01,0.14715753370718,15.770338292275728,0.6949614034965634
0,2018-11-01,-12.115697224934873,-0.21725769042966475,0.0
0,2018-12-01,-17.40539619691908,-5.914153265183949,0.0
0,2019-01-01,-20.422272909841208,-8.1133355909778,0.0
0,2019-02-01,-16.046377018519788,-2.382786996023973,0.0
0,2019-03-01,-10.83113068611389,4.107331109816051,0.0
0,2019-04-01,-1.1032491048176856,13.725690714518253,0.0
0,2019-05-01,7.54808270854337,23.93033900107109,1.6245912906015292
0,2019-06-01,14.484661865234397,28.490433756510438,22.306161357255405
0,2019-07-01,18.371355413621494,30.897618250693068,15.301683970028535
0,2019-08-01,15.927349262852845,28.505647523941555,24.18179733249417
0,2019-09-01,9.83989461263023,24.13437398274742,15.402089955659903
0,2019-10-01,-0.3604561098160055,14.086562421244983,0.0
0,2019-11-01,-10.673551432291644,1.496120198567731,0.0
0,2019-12-01,-22.228897783833144,-10.542601751512073,0.0
0,2020-01-01,-23.81542299332155,-13.67324012018017,0.0
0,2020-02-01,-20.82668478829518,-6.924398803710915,0.0
0,2020-03-01,-13.858387313350532,0.38361462008570824,0.0
0,2020-04-01,-2.3116841634114356,12.310565185546897,0.0
0,2020-05-01,6.697717285156273,22.763958149571597,0.39634875574847683
0,2020-06-01,14.656716918945335,29.577027384440125,17.217359499045415
0,2020-07-01,18.430996605657786,31.769543850806475,19.933052165833942
0,2020-08-01,16.347246526902744,30.288274752709196,11.833103153003321
0,2020-09-01,9.571447753906273,23.93099060058596,5.3476721528568305
0,2020-10-01,-0.09492660030239662,14.797325675718268,0.0
0,2020-11-01,-7.18992004394529,4.111865234375022,0.0
0,2020-12-01,-21.310717379662275,-11.576682010773666,0.0
0,2021-01-01,-20.806483804025934,-9.048072273500482,0.0
0,2021-02-01,-17.831995936802432,-6.1136611938476335,0.0
0,2021-03-01,-8.528095073084655,5.550079148815547,0.0
0,2021-04-01,-0.827823893229144,14.167943318684918,0.0
0,2021-05-01,6.75464536605345,21.99929888325355,1.1304055689834058
0,2021-06-01,14.159473673502626,27.721700032552107,13.46866446074273
0,2021-07-01,18.629128536101334,31.579208669354863,19.980358479733695
0,2021-08-01,16.314590749432988,29.01277091733873,47.669194654190505
0,2021-09-01,9.14653727213544,22.811050415039084,12.647621669202636
0,2021-10-01,-0.5611328124999773,13.208464394846294,0.0
0,2021-11-01,-8.251482137044247,3.350398763020856,0.0
0,2021-12-01,-20.08329891081777,-11.359360922536519,0.0
0,2022-01-01,-24.2073292393838,-13.533246637159756,0.0
0,2022-02-01,-19.61894890921454,-5.4295213971818965,0.0
0,2022-03-01,-11.810522460937477,3.5395614131804662,0.0
0,2022-04-01,-0.8407216389973731,15.64499206542971,0.0
0,2022-05-01,6.495435948525729,22.343611981791856,0.10271695246046875
0,2022-06-01,15.750262451171897,30.763526407877627,10.865055189242412
0,2022-07-01,17.56293886246222,30.15922772807462,44.26905553737015
0,2022-08-01,15.394998661164337,27.166296977381574,59.93644913451135
0,2022-09-01,9.002136230468773,23.556543986002627,7.734524715851876
0,2022-10-01,-3.1545776367187273,12.18853444745466,0.08546426506654825
0,2022-11-01,-10.031151326497373,1.0956624348958561,0.0
0,2022-12-01,-21.382725081905217,-10.148054258285008,0.0
0,2023-01-01,-25.108099365234352,-12.659698683215703,0.0
0,2023-02-01,-21.809806387765043,-9.397316087995234,0.0
0,2023-03-01,-14.536891026650682,0.08806073588711952,0.0
0,2023-04-01,-1.2539499918619563,13.153144327799502,0.0
0,2023-05-01,8.841343836630568,23.925913952242965,4.59875644519343
0,2023-06-01,14.101873779296898,27.157067871093773,40.49282036303339
0,2023-07-01,17.647230382119478,29.211099735383087,49.988540613230725
0,2023-08-01,15.073186862084196,26.65856618573591,57.20739762291487
0,2023-09-01,7.554453531901064,21.35215759277346,19.691582754967385
0,2023-10-01,-3.356962339339695,11.439434223790345,0.6609024829231203
0,2023-11-01,-8.92873840332029,3.2513102213541893,0.0
0,2023-12-01,-20.4697567847467,-9.55101869644655,0.0
0,2024-01-01,-22.4095510175151,-10.766681006646902,0.0
0,2024-02-01,-20.002680751255557,-5.924283272879442,0.0
0,2024-03-01,-8.627755146641862,6.928377016129055,0.0
0,2024-04-01,-0.9490519205728939,14.126299031575543,0.0
0,2024-05-01,5.451084063130063,20.97619313886091,0.6606698261748534
0,2024-06-01,14.341441853841168,28.03860982259117,13.47461933064551
0,2024-07-01,18.55671327652472,31.849768657069074,15.703164309434214
0,2024-08-01,16.27179132276968,28.175881465788834,48.056382646245765
0,2024-09-01,8.198086547851585,21.906208292643253,24.246236199178384
0,2024-10-01,-2.4992283974924168,12.62712815807714,1.332749950233847
0,2024-11-01,-11.879358418782529,-0.15813395182289394,0.0
0,2024-12-01,-18.850768747637325,-8.686137734689998,0.0
0,2025-01-01,-24.29731228736137,-12.170250874180924,0.0
0,2025-02-01,-19.37994668143134,-5.632021876743839,0.0
0,2025-03-01,-7.245779911164292,6.818272547568067,0.0
0,2025-04-01,0.18906555175783524,16.571738688151065,0.0
0,2025-05-01,9.873621589906778,26.422877945438533,0.6405573643860407
0,2025-06-01,18.000599161783878,32.87872111002606,9.090268128784373
0,2025-07-01,18.794299513293872,31.86829774918097,21.883093658289
0,2025-08-01,17.347586158014135,30.364670095136113,39.17257165999217
0,2025-09-01,9.083415730794293,22.77427164713544,16.661819316868787
0,2025-10-01,0.13957932995213967,13.142337725239438,0.04914078181172954
0,2025-11-01,-10.779088846842425,1.3508616129557518,0.0
0,2025-12-01,-19.297702617029966,-10.053255339591711,0.0
0,2026-01-01,-24.496644247731833,-13.43861654958415,0.0
0,2026-02-01,-19.93690065656387,-6.526215798514207,0.0
0,2026-03-01,-11.19298400878904,3.207492754536313,0.0
0,2026-04-01,-0.4744964599609148,15.295842488606793,0.0
0,2026-05-01,7.677962567729358,23.49733788274952,1.2561746640130877
0,2026-06-01,14.313740030924501,28.794227091471377,21.63511346825544
0,2026-07-01,17.19560468119962,29.370203621156776,68.12648017148604
0,2026-08-01,16.66305325415829,29.32937405493954,24.07143522118531
0,2026-09-01,8.566591389973981,22.86033121744794,14.304652005557728
0,2026-10-01,-0.9705133253527999,14.551106902091757,0.0
0,2026-11-01,-11.026935323079405,0.8904083251953352,0.0
0,2026-12-01,-22.39638514364917,-10.840266270791307,0.0
0,2027-01-01,-21.93937555128526,-8.860116478704615,0.0
0,2027-02-01,-17.021859959193616,-3.2366230555942854,0.0
0,2027-03-01,-13.870680482925884,0.15498381583923646,0.0
0,2027-04-01,-0.0800374348958106,14.93415934244794,0.0
0,2027-05-01,9.43215528918853,25.886072761781776,1.5020012026070617
0,2027-06-01,15.842542521158878,30.420792643229188,17.169482225290267
0,2027-07-01,19.455199013986917,32.226110446068574,32.83700774409226
0,2027-08-01,17.16343423166585,30.223935822517664,36.24687329993321
0,2027-09-01,8.821693929036481,23.061334228515648,10.16528467371245
0,2027-10-01,-1.240752386277699,14.223664117628552,0.0
0,2027-11-01,-11.760561116536435,-0.1865315755208106,0.0
0,2027-12-01,-18.71893084126132,-7.698424505418324,0.0
0,2028-01-01,-21.17626579038556,-8.629674800749726,0.0
0,2028-02-01,-14.721302686418783,-1.7270383562360263,0.0
0,2028-03-01,-10.410072769657235,4.152239202683995,0.0
0,2028-04-01,0.3167785644531477,16.344555664062522,0.0
0,2028-05-01,8.695575148059499,25.22537211756555,2.351499316137051
0,2028-06-01,15.554536946614606,29.46502176920575,16.285691024222615
0,2028-07-01,19.788851633379558,33.02532447076615,14.637834699715313
0,2028-08-01,17.893193201864943,30.776881851688533,34.785005155572435
0,2028-09-01,8.760858154296898,21.739507039388045,27.705267103010556
0,2028-10-01,0.4667533628402445,14.842406045236919,1.609117171028629
0,2028-11-01,-9.546683247884092,2.244916788737002,0.0
0,2028-12-01,-17.88272262081021,-7.361190500567013,0.0
0,2029-01-01,-24.368636789629512,-12.724126212827597,0.0
0,2029-02-01,-19.234465026855446,-5.981423078264486,0.0
0,2029-03-01,-8.643021318989392,6.625277414629559,0.0
0,2029-04-01,0.9308837890625228,16.780940755208356,0.0
0,2029-05-01,9.059720734627039,25.276213418283792,1.4329543846542947
0,2029-06-01,16.791121419270855,31.355193074544292,12.600973647386127
0,2029-07-01,19.004266357421898,31.327241762222805,50.64972314175975
0,2029-08-01,18.017016798450122,30.872234516759097,41.488872425725276
0,2029-09-01,9.020992024739606,23.27465820312502,12.524038104675128
0,2029-10-01,-1.883815839213687,11.787352334299419,2.2799313068389893
0,2029-11-01,-12.937036641438779,-1.9249816894531022,0.0
0,2029-12-01,-20.827131406722508,-10.50077199628274,0.0
0,2030-01-01,-24.829194296559958,-14.36449772004156,0.0
0,2030-02-01,-19.173924146379722,-5.15587463378904,0.0
0,2030-03-01,-14.25959748298889,0.3192619077621195,0.0
0,2030-04-01,0.3266916910807519,15.270441691080752,0.0
0,2030-05-01,8.384031037361414,23.746389868951635,1.8566850794741185
0,2030-06-01,16.442408243815127,30.818288167317732,11.15565918635184
0,2030-07-01,19.543583826864943,32.52992278068299,32.80252442091296
0,2030-08-01,17.07017251291585,30.374136450982885,30.8714809319099
0,2030-09-01,7.570347086588565,21.84825846354169,8.046805166668491
0,2030-10-01,-0.685575620589695,14.350359319871494,0.13355301816773135
0,2030-11-01,-11.45351409912107,0.882856241862002,0.0
0,2030-12-01,-20.6293263096963,-10.12641926427039,0.0
0,2031-01-01,-22.159085870558194,-9.91661436019403,0.0
