location,img_date,tasmin,tasmax,pr
0,2018-01-01,-19.948459452967466,-9.497501693233344,0.0
0,2018-02-01,-19.25679953438893,-5.955704389299642,0.0
0,2018-03-01,-10.127210260206631,5.004530186806979,0.0
0,2018-04-01,-2.5670227050781023,12.938720703125023,0.0
0,2018-05-01,6.277427230342765,22.247505237210206,3.9494192009442486
0,2018-06-01,13.932566324869814,28.93113505045575,3.37752825505504
0,2018-07-01,17.770261506111414,30.222820454259097,45.45489848878219
0,2018-08-01,16.41315858902472,28.93088536416333,26.22013220395729
0,2018-09-01,8.790622965494814,23.04862467447919,8.494840513321833
0,2018-10-01,-1.672699171496953,13.099287266885103,0.0
0,2018-11-01,-13.350549316406227,-0.040484619140602265,0.0
0,2018-12-01,-25.959210500409505,-11.379164369644634,0.0
0,2019-01-01,-23.37538412770915,-9.637290905367921,0.0
0,2019-02-01,-17.731955501011416,-4.91176343645366,0.0
0,2019-03-01,-9.196123381583899,4.604925143334196,0.0
0,2019-04-01,-0.8667022705077898,14.879719034830751,0.0
0,2019-05-01,7.548220529863934,23.650794047694074,4.10215255105868
0,2019-06-01,13.593013509114606,28.412785847981795,15.80804164238998
0,2019-07-01,17.52262120400708,28.99422508978077,58.519819323447564
0,2019-08-01,15.446460157825124,26.936854011781776,49.099348597519565
0,2019-09-01,7.567497762044294,22.610661824544295,1.2660402430356044
0,2019-10-01,-1.3858152327998765,12.509477972215244,0.0
0,2019-11-01,-11.866321818033832,0.3815419514974186,0.0
0,2019-12-01,-22.41740830944428,-10.981149193548365,0.0
0,2020-01-01,-21.766464430286014,-10.787873495778706,0.0
0,2020-02-01,-19.044135066441104,-5.339467293875535,0.0
0,2020-03-01,-9.40677342568672,3.8299066358997202,0.0
0,2020-04-01,-0.24522399902341477,14.750221761067731,0.0
0,2020-05-01,9.571685594128047,25.9256048387097,7.174920073521207
0,2020-06-01,15.475830078125023,28.85208231608075,30.445885892839897
0,2020-07-01,18.54832980248238,32.02954770980345,36.10876504440057
0,2020-08-01,15.7016058152722,28.264429695375526,44.00083527080341
0,2020-09-01,8.793035888671898,23.70598551432294,5.5165277998639795
0,2020-10-01,0.03333484280496225,14.261619124874015,0.8812213316559792
0,2020-11-01,-13.006986999511696,-0.9489145914713314,0.0
0,2020-12-01,-17.892042295394383,-8.148088713615149,0.0
0,2021-01-01,-19.33505170268395,-9.222322722404211,0.0
0,2021-02-01,-12.393712833949476,-2.2464976719447316,0.0
0,2021-03-01,-5.710394287109352,7.003708181073612,0.0
0,2021-04-01,-2.6536468505859148,11.493677775065127,0.0
0,2021-05-01,6.833559885332684,23.250996054372504,1.8086938936903607
0,2021-06-01,14.810964965820336,29.27043863932294,12.071830239000292
0,2021-07-01,17.606722727129558,30.05878551852321,45.427469146579824
0,2021-08-01,15.156529383505568,26.019042771862424,41.22491298203386
0,2021-09-01,8.448229980468772,21.571672566731795,14.409245570777784
0,2021-10-01,-0.8922652706022958,12.358125551285305,0.003798691921019781
0,2021-11-01,-6.9575942993163835,3.5939727783203352,0.0
0,2021-12-01,-20.628542204826086,-9.367004591418828,0.0
0,2022-01-01,-24.40856214954005,-12.103770791330623,0.0
0,2022-02-01,-17.35643670218329,-5.1587018694196205,0.0
0,2022-03-01,-7.644950817477296,5.460612438571092,0.0
0,2022-04-01,-0.9627268473307065,15.006290690104189,0.0
0,2022-05-01,8.23631316154236,23.9411569902974,4.02694979206899
0,2022-06-01,13.879266357421898,27.824673461914085,10.671402154054022
0,2022-07-01,18.59750149634579,31.49387856760335,50.11659172053555
0,2022-08-01,15.83006316154236,28.409910928049417,47.357734442482524
0,2022-09-01,10.070441691080752,24.327418009440127,1.582994979975183
0,2022-10-01,-2.6960756363407032,10.976199045488935,0.006453406922446447
0,2022-11-01,-11.951968892415342,-0.1471364339192481,0.0
0,2022-12-01,-20.613416807113133,-9.668425233902447,0.0
0,2023-01-01,-26.034834043441258,-14.632475526871197,0.0
0,2023-02-01,-19.207352338518394,-5.02085015433173,0.0
0,2023-03-01,-7.516338914440501,5.425036817981374,0.0
0,2023-04-01,1.2609761555989811,17.53503824869794,0.0
0,2023-05-01,7.759051710559499,23.016723435924924,1.1366548180376412
0,2023-06-01,14.592808024088564,28.147023518880232,22.83718167752795
0,2023-07-01,18.608899319556475,30.96998724168349,29.10965730366115
0,2023-08-01,17.51093690933722,31.341110524823613,20.68244412224658
0,2023-09-01,7.866795857747419,21.462657674153668,4.450111335609108
0,2023-10-01,-1.5233028288810258,12.571265239100326,0.16971652657957748
0,2023-11-01,-11.445238749186176,0.4725168863932519,0.0
0,2023-12-01,-20.96010781565018,-10.035451778288788,0.0
0,2024-01-01,-23.25590928600678,-13.218596132339947,0.0
0,2024-02-01,-11.825034114292666,-0.30662819998602636,0.0
0,2024-03-01,-7.528525272492417,5.620000826927946,0.0
0,2024-04-01,0.32713521321616856,15.679218546549501,0.0
0,2024-05-01,8.412255859375023,23.528330944430465,1.1586517951286623
0,2024-06-01,14.956453450520856,26.86258036295575,70.59054306528196
0,2024-07-01,16.812607106854863,28.37007072202623,63.058319000720076
0,2024-08-01,17.441831330330164,30.236251141948106,38.496902264307664
0,2024-09-01,8.849403889973981,23.081460571289085,5.946967004092585
0,2024-10-01,-2.0501553443170137,11.371244172127039,2.853692905046046
0,2024-11-01,-10.590694681803363,-0.5251017252603939,0.0
0,2024-12-01,-17.443171544228807,-6.238631906817013,0.0
0,2025-01-01,-17.527385293283746,-7.893612966229816,0.0
0,2025-02-01,-12.150580378941104,-0.3520034790038835,0.0
0,2025-03-01,-6.853372093938989,6.316917960874519,0.0
0,2025-04-01,1.8959645589192935,16.680363972981795,0.0
0,2025-05-01,9.70455519153228,25.55635690996726,4.379622882697731
