location,img_date,tasmin,tasmax,pr
0,2018-01-01,-19.0577689878402,-8.569022098664291,0.0
0,2018-02-01,-23.275966208321684,-10.889978245326429,0.0
0,2018-03-01,-13.233482311617921,1.833896563130063,0.0
0,2018-04-01,0.6580362955729394,15.347559611002627,0.0
0,2018-05-01,8.472931695753552,23.619265451738933,1.3290311748278327
0,2018-06-01,14.316416422526064,27.727080281575542,28.56819449143586
0,2018-07-01,18.109436822706677,31.18484477381555,20.49724106254871
0,2018-08-01,15.817784266318068,29.991215662802443,6.299685291924106
0,2018-09-01,7.13138122558596,21.93738708496096,4.596112113540585
0,2018-10-01,-3.6303850727696347,10.26972597183722,0.0
0,2018-11-01,-10.371744791666645,1.2961486816406478,0.0
0,2018-12-01,-21.47434426584549,-9.805372373519383,0.0
0,2019-01-01,-27.816589552356326,-16.91370682254912,0.0
0,2019-02-01,-16.284850093296573,-3.1022530691964056,0.0
0,2019-03-01,-8.831476223853304,6.036394476121495,0.0
0,2019-04-01,0.6212880452474185,14.294031778971377,0.0
0,2019-05-01,8.818994140625023,23.703379772555465,0.8630675438325852
0,2019-06-01,13.922849527994815,27.595758056640648,18.076377188845072
0,2019-07-01,18.853076368762622,32.906358091292866,7.1233874828976695
0,2019-08-01,16.641503906250023,29.062667157573106,52.96903937287425
0,2019-09-01,9.321435546875023,23.086193847656272,9.371800474764314
0,2019-10-01,-1.699159880607336,11.94946466261343,0.0
0,2019-11-01,-11.749047851562477,-0.29221191406247726,0.0
0,2019-12-01,-16.759418315272153,-5.981312118038032,0.0
0,2020-01-01,-20.600685070406982,-10.213936787266862,0.0
0,2020-02-01,-15.920396265490279,-2.2606830465382317,0.0
0,2020-03-01,-8.853409994802144,4.775789125504055,0.0
0,2020-04-01,0.34661865234377276,14.552807617187522,0.0
0,2020-05-01,9.249387482673914,23.836790810861917,1.2806495527911466
0,2020-06-01,14.143566894531272,27.119092814127626,26.31774972869607
0,2020-07-01,18.343315665952645,30.112440343056978,51.13590749369905
0,2020-08-01,16.00438350554438,27.154228751890145,61.644204687763704
0,2020-09-01,7.399793497721377,20.877484130859397,5.219478176513803
0,2020-10-01,-0.5630642798638885,13.220569044543874,0.0
0,2020-11-01,-12.210426330566383,-1.383293660481748,0.0
0,2020-12-01,-16.36173440256424,-6.153904281123969,0.0
0,2021-01-01,-21.613647165606075,-10.196954247259303,0.0
0,2021-02-01,-16.87149712698798,-4.519595118931339,0.0
0,2021-03-01,-11.033497176631782,3.453128740864438,0.0
0,2021-04-01,-1.867259724934873,11.27662760416669,0.0
0,2021-05-01,7.353474081716253,22.596455038747504,0.8952632999353227
0,2021-06-01,16.08885904947919,29.899120076497418,23.343720410048263
0,2021-07-01,18.552659360824116,31.060687452746997,31.271318045855878
0,2021-08-01,16.995935058593773,28.7038030808972,57.38020443441201
0,2021-09-01,7.392555745442731,21.346558634440125,14.430037751299096
0,2021-10-01,-1.3413245416456425,12.49616640152472,0.0
0,2021-11-01,-12.142857360839821,-0.7205902099609147,0.0
0,2021-12-01,-19.34960514191656,-7.902782514018375,0.0
0,2022-01-01,-23.093451419953354,-11.960824978736117,0.0
0,2022-02-01,-16.005727059500536,-2.267374965122745,0.0
0,2022-03-01,-9.094634714434202,4.853495739352342,0.0
0,2022-04-01,-1.3997283935546647,13.804206339518252,0.0
0,2022-05-01,7.887355484501031,22.996377071257584,3.402875475876499
0,2022-06-01,15.130162556966168,28.17931823730471,26.938658888866485
0,2022-07-01,17.68800974199851,29.53909872731857,60.53912356665023
0,2022-08-01,16.99290003622734,29.060373417023712,35.31218529687976
0,2022-09-01,8.96716003417971,22.06989949544273,17.321001371601596
0,2022-10-01,0.7242990801411517,14.65787018806706,0.07014350485405885
0,2022-11-01,-8.127992757161435,2.1231180826823146,0.0
0,2022-12-01,-18.610140597435713,-9.101782226562477,0.0
0,2023-01-01,-20.367507639238887,-9.814503528225783,0.0
0,2023-02-01,-15.236356571742444,-2.5968438284737494,0.0
0,2023-03-01,-12.303619089434202,1.8106441374748212,0.0
0,2023-04-01,-1.819341023762998,12.653657023112002,0.0
0,2023-05-01,7.218240848664338,20.776228184853853,2.2901449267919816
0,2023-06-01,14.960399373372418,28.218496704101586,6.510733813865954
0,2023-07-01,18.207541976436513,31.347492636403754,9.572247956020874
0,2023-08-01,17.06793390089468,29.383432499054962,41.6166889217493
0,2023-09-01,7.862714640299502,20.94757486979169,12.53413402600927
0,2023-10-01,-0.5747298702116708,13.185590977822603,0.3192138399754185
0,2023-11-01,-8.074907430012997,2.2559916178385646,0.0
0,2023-12-01,-19.132816634639592,-9.234469210716963,0.0
0,2024-01-01,-24.45993947675149,-13.837428628244686,0.0
0,2024-02-01,-17.004953634327833,-2.4307817130253007,0.0
0,2024-03-01,-8.815329471711166,3.7043258174773412,0.0
0,2024-04-01,-1.725853474934873,11.989478556315127,0.0
0,2024-05-01,7.878233681955668,22.248636356476837,1.0845987693755887
0,2024-06-01,14.495635986328148,27.242604573567732,12.859996344923275
0,2024-07-01,19.47259698683218,32.19790629725305,20.292080946273927
0,2024-08-01,16.86697368006555,28.632398839150728,54.74448941567971
0,2024-09-01,8.588505045572939,22.073362223307313,38.649645970144775
0,2024-10-01,-0.6907301379788079,11.842995723601334,0.04926542987959692
0,2024-11-01,-10.998787943522112,-1.3657073974609149,0.0
0,2024-12-01,-17.809801852318525,-8.310123763545844,0.0
0,2025-01-01,-22.149876453030473,-12.230044161888838,0.0
0,2025-02-01,-20.251554325648694,-7.094505964006673,0.0
0,2025-03-01,-11.91443678332911,2.9400248865927647,0.0
0,2025-04-01,-1.2809844970702897,13.141048177083356,0.0
0,2025-05-01,7.876167346585204,23.130853271484398,0.29487915817298926
0,2025-06-01,14.560530598958357,27.94232584635419,10.225881924270652
0,2025-07-01,17.710489383820587,29.612531895791353,48.13081402498938
0,2025-08-01,16.625754867061513,29.721429443359398,10.848219915715163
0,2025-09-01,9.90666198730471,24.71596883138023,4.5422967541526305
0,2025-10-01,-2.0155779438633847,11.438667346585204,0.15501359448535368
0,2025-11-01,-11.002148437499978,1.0893727620442937,0.0
0,2025-12-01,-16.647736777028708,-5.852867077242921,0.0
0,2026-01-01,-22.533723105153708,-10.831608138545844,0.0
0,2026-02-01,-18.85070866176058,-5.8796251569475215,0.0
0,2026-03-01,-10.264222372731831,4.294838000882079,0.0
0,2026-04-01,0.9901814778646061,14.931314086914085,0.0
0,2026-05-01,7.254714276713733,21.970037448021696,0.2626431099997717
