location,img_date,tasmin,tasmax,pr
0,2018-01-01,-20.959587047946044,-7.523336299773162,0.0
0,2018-02-01,-17.446003069196404,-5.519489397321406,0.0
0,2018-03-01,-12.9662654753654,1.9839278682585912,0.0
0,2018-04-01,0.19361267089846024,16.6267272949219,0.0
0,2018-05-01,7.873315429687523,24.164239501953148,0.5828276873216964
0,2018-06-01,15.711425781250023,29.894778442382837,27.975194659848057
0,2018-07-01,19.44324399886595,32.110630946005564,36.42089683962695
0,2018-08-01,18.010974317981372,31.41460866620466,54.20693036128341
0,2018-09-01,8.611427815755231,22.562001546223982,5.924708432121406
0,2018-10-01,-0.6314728767640901,14.011626015940044,0.21650840444635833
0,2018-11-01,-11.776219685872373,0.41811828613283525,0.0
0,2018-12-01,-19.473455810546852,-8.701106114541307,0.0
0,2019-01-01,-22.644546213457637,-11.168726964150682,0.0
0,2019-02-01,-16.155995069231285,-2.62531563895087,0.0
0,2019-03-01,-6.644077620967719,7.515588378906273,0.0
0,2019-04-01,-0.9961619059244564,14.329502360026064,0.0
0,2019-05-01,7.941151083669378,24.11450569398944,2.377046905166935
0,2019-06-01,15.723994954427106,30.48078816731773,12.239333895411164
0,2019-07-01,19.950754276398712,32.539177482358895,27.06396949890859
0,2019-08-01,18.682916259765648,32.05522677513863,9.00443220325542
0,2019-09-01,10.45263366699221,25.497432454427106,0.31993712229905213
0,2019-10-01,2.1279393349924622,18.179263010332683,0.0
0,2019-11-01,-12.254342651367164,-0.0030466715494564295,0.0
0,2019-12-01,-17.037741088867165,-6.547197108114896,0.0
0,2020-01-01,-19.830092104019634,-7.384411424206126,0.0
0,2020-02-01,-15.204350716727097,-1.732328796386696,0.0
0,2020-03-01,-9.533063531691006,6.791530289188531,0.0
0,2020-04-01,0.884822591145856,17.234294637044293,0.0
0,2020-05-01,8.370269578503047,23.637084764049924,1.9148036211845465
0,2020-06-01,16.355335489908878,30.282050577799502,30.648069194057825
0,2020-07-01,18.56511939264115,30.820991565335206,62.83697986973493
0,2020-08-01,17.525064579133087,28.139672851562523,120.30025864264644
0,2020-09-01,9.154424031575543,22.597688802083358,7.116042775373899
0,2020-10-01,-0.6701622747605619,14.527491218813028,0.0
0,2020-11-01,-10.249202982584613,1.1680521647135644,0.0
0,2020-12-01,-15.862948214623213,-5.964315303679412,0.0
0,2021-01-01,-20.77886096585179,-11.060974317981328,0.0
0,2021-02-01,-16.602458517891996,-4.189846147809687,0.0
0,2021-03-01,-8.618478295110865,5.709602405178954,0.0
0,2021-04-01,-0.18661804199216475,14.616869099934918,0.0
0,2021-05-01,8.039056396484398,24.24279470136091,0.0
0,2021-06-01,15.575597127278668,29.607600911458356,8.8369914517898
0,2021-07-01,19.955010986328148,32.4752864714592,34.44528061845631
0,2021-08-01,17.570153808593773,29.705199998424924,56.99681125652205
0,2021-09-01,10.324314371744814,23.69716491699221,9.470437449908786
0,2021-10-01,-1.0596217001637878,13.499937783518169,0.5530678972718306
0,2021-11-01,-9.301022847493467,2.775799560546898,0.0
0,2021-12-01,-16.009074254189745,-4.92121660786288,0.0
0,2022-01-01,-21.137391318044333,-9.269657454952094,0.0
0,2022-02-01,-19.036363438197522,-5.913844081333683,0.0
0,2022-03-01,-9.77779580393143,5.031371873424922,0.0
0,2022-04-01,0.3962178548177311,16.289410400390647,0.0
0,2022-05-01,7.378748543031777,24.168145751953148,0.0
0,2022-06-01,16.338823445638045,30.58640848795575,6.82290677536912
0,2022-07-01,19.44046788369458,31.898943304246494,17.780641035915323
0,2022-08-01,17.737880386844783,30.321311507686513,21.51296948209165
0,2022-09-01,10.323635864257835,23.91837056477867,4.836893784340646
0,2022-10-01,0.4092267436366155,15.674827132686515,0.03119798711850308
0,2022-11-01,-12.320124308268207,-0.5162058512369564,0.0
0,2022-12-01,-17.422410731161772,-7.232882788873465,0.0
0,2023-01-01,-21.90937283423637,-10.492624787361368,0.0
0,2023-02-01,-21.84986615862163,-7.843178449358236,0.0
0,2023-03-01,-11.386230665637578,3.6648104759954863,0.0
0,2023-04-01,-1.9582468668619564,12.434805297851586,0.0
0,2023-05-01,7.629636506111414,23.212056609123007,0.5608662497252226
0,2023-06-01,16.188017781575542,29.349849446614606,22.39947168532126
0,2023-07-01,19.496931309853853,31.855171252835206,31.84010690197283
0,2023-08-01,16.93144649382563,28.969047103389638,38.801945154045825
0,2023-09-01,9.569519042968773,23.964831542968774,3.02110067977992
0,2023-10-01,0.450684381300426,15.955141916582685,0.0
0,2023-11-01,-12.121498616536435,0.021627807617210237,0.0
0,2023-12-01,-21.456098199659756,-11.904548103578607,0.0
0,2024-01-01,-22.310309822328605,-10.76655549080139,0.0
0,2024-02-01,-12.74629222324914,-0.0761125837053344,0.0
0,2024-03-01,-8.11728810956399,7.807937917401737,0.0
0,2024-04-01,0.4132588704427311,16.829175821940126,0.0
0,2024-05-01,8.20789243636595,23.97265802198843,8.968319138512015
0,2024-06-01,16.283745320638044,30.052785237630232,26.095574647752073
0,2024-07-01,19.317366864604356,31.574714709866456,32.685643154263744
0,2024-08-01,17.727563476562523,29.889539952431978,29.610802444176443
0,2024-09-01,10.524490356445336,24.76147867838544,12.375133964815177
0,2024-10-01,-0.9762338945942313,13.782024555821595,0.2992335896124132
0,2024-11-01,-10.303493245442686,1.7663055419922102,0.0
0,2024-12-01,-18.529902501260057,-5.189810672883042,0.0
0,2025-01-01,-21.20465452132684,-8.84186106035784,0.0
0,2025-02-01,-15.231176757812477,-2.662795584542388,0.0
0,2025-03-01,-7.80547918504282,7.459894783266152,0.0
0,2025-04-01,0.1254038492838769,16.674293009440127,0.0
0,2025-05-01,7.3790960496472,22.87880071824599,0.3119680890449672
0,2025-06-01,16.260004679362,29.778502400716167,28.147795590848546
0,2025-07-01,19.940875441028247,32.53802175214216,38.882615980173796
0,2025-08-01,18.21340725806454,30.90078715662805,47.5986472967179
0,2025-09-01,10.000213623046898,24.67902018229169,5.9358008528761275
0,2025-10-01,-0.1337292086693321,15.001276619203653,0.1273978776680451
0,2025-11-01,-9.252696736653624,1.8702087402343976,0.0
0,2025-12-01,-18.569081164944535,-8.706655391570038,0.0
0,2026-01-01,-24.970493144373716,-14.274084472656227,0.0
0,2026-02-01,-16.8686219351632,-3.580864606584799,0.0
0,2026-03-01,-7.921111272996449,5.6227237824471,0.0
0,2026-04-01,-0.2511088053385189,15.29673767089846,0.0
0,2026-05-01,7.905840276902745,23.005811925088228,0.8143188681060565
0,2026-06-01,17.171069335937524,31.143140665690126,13.875389028726204
0,2026-07-01,19.43327754851313,31.70861501386091,69.18720676699195
0,2026-08-01,18.191087095199116,31.131355334866456,36.35760158213088
0,2026-09-01,8.504924519856793,23.151421101888044,5.34179438254796
0,2026-10-01,-0.576413259198566,14.064702975365446,0.06713573911838466
0,2026-11-01,-13.219644165039039,-1.8717407226562273,0.0
0,2026-12-01,-18.25079414613783,-8.18767148910028,0.0
0,2027-01-01,-24.826303494361117,-14.519034797914545,0.0
0,2027-02-01,-19.731588200160413,-6.156038665771462,0.0
0,2027-03-01,-10.850285880796347,4.306456338205668,0.0
0,2027-04-01,-2.122666422526019,12.53971862792971,0.0
0,2027-05-01,9.342598010647704,25.65560696509579,0.0
0,2027-06-01,16.693480428059917,31.761540730794295,9.287293329316526
0,2027-07-01,19.132093663369478,31.337132410849318,53.24864932813398
0,2027-08-01,17.67335146011847,28.16879843434982,107.02178634037409
0,2027-09-01,9.084293619791689,23.46846313476565,2.997594423868577
0,2027-10-01,-1.3145635789440298,13.019666905556978,0.0
0,2027-11-01,-8.801738484700499,2.2733489990234603,0.0
0,2027-12-01,-17.281003102948567,-6.597930612871701,0.0
0,2028-01-01,-18.698717867943525,-7.994191028225783,0.0
0,2028-02-01,-16.859748404366606,-4.0556941441127,0.0
0,2028-03-01,-12.317283581149171,3.5608459472656477,0.0
0,2028-04-01,-1.3152140299478938,14.709389241536481,0.0
0,2028-05-01,7.7148868683846,24.627324061239943,2.276080936371727
0,2028-06-01,15.87820739746096,29.402503458658877,52.37224889740446
0,2028-07-01,20.591126275831677,33.27848747007311,27.82467188649207
0,2028-08-01,18.01626370337704,31.05189642137099,57.306850481791116
0,2028-09-01,9.537949625651065,24.28415425618492,6.059944897833702
0,2028-10-01,-0.1820779123613684,14.888516136907786,0.5436168037704192
0,2028-11-01,-11.223081461588519,0.4156758626302311,0.0
0,2028-12-01,-16.149510734311974,-3.8706568564137878,0.0
0,2029-01-01,-18.369677832818777,-6.560641577935965,0.0
0,2029-02-01,-14.289221736362979,-2.2420737130301114,0.0
0,2029-03-01,-7.5375299269153,5.536563799458188,0.0
0,2029-04-01,0.006234741210960237,15.159859212239606,0.0
0,2029-05-01,7.535755575856878,23.088699636151738,0.0
0,2029-06-01,17.045852661132834,30.731348673502627,25.316866912453406
0,2029-07-01,20.01794807680194,32.039253284085206,67.34771346409616
0,2029-08-01,18.51250118132563,32.063459630166356,35.56375156836111
0,2029-09-01,11.32175699869794,25.635127766927106,17.81733609859657
0,2029-10-01,0.07402658770163564,14.480623109879055,0.534001496998826
0,2029-11-01,-12.987487284342425,-1.5986104329426856,0.0
0,2029-12-01,-15.98626777895033,-3.7319141018774973,0.0
0,2030-01-01,-18.32624590473788,-7.273503654233848,0.0
0,2030-02-01,-20.266852896554106,-6.718786621093727,0.0
0,2030-03-01,-10.16207363990043,6.080973766696092,0.0
0,2030-04-01,-0.7765075683593523,14.531175740559918,0.0
0,2030-05-01,8.711018027028752,25.06507213961696,3.886925747792702
0,2030-06-01,15.54009704589846,28.822891235351584,27.83900688700669
0,2030-07-01,19.37904288999498,30.968198517830164,67.40448283474052
0,2030-08-01,16.605014727192565,28.324848593435004,58.58286501115799
0,2030-09-01,10.72013854980471,24.363597615559918,21.593992836824327
0,2030-10-01,-0.12745932302165064,15.13637892200103,0.3004946371220285
0,2030-11-01,-10.264138793945289,1.381819661458356,0.0
0,2030-12-01,-14.518392944335915,-4.361377543787779,0.0
0,2031-01-01,-19.596083314957134,-7.262646287487376,0.0
0,2031-02-01,-16.972282518659295,-4.662629917689709,0.0
0,2031-03-01,-10.176278095860612,4.263994573777745,0.0
0,2031-04-01,-1.6737335205077897,13.697267659505231,0.0
0,2031-05-01,7.077856051537321,23.033257072202645,0.0
0,2031-06-01,15.426613362630231,29.34682312011721,43.63542626533672
0,2031-07-01,20.753108658329158,34.282040306829664,23.122266715677142
0,2031-08-01,19.49855661699851,32.253382332094276,17.342666867648404
0,2031-09-01,10.581093343098981,24.796714274088565,10.980704244911976
0,2031-10-01,0.893676560924922,15.975030517578148,0.04990845773136243
0,2031-11-01,-10.642149353027321,0.7845306396484603,0.0
0,2031-12-01,-16.56498639506676,-3.4444798623361668,0.0
0,2032-01-01,-17.312209787676387,-5.357970403855824,0.0
0,2032-02-01,-14.881796809605166,-2.7431450980049994,0.0
0,2032-03-01,-7.017808680380521,6.988693532636112,0.0
0,2032-04-01,1.9600657145182518,19.017621866862,0.0
0,2032-05-01,9.37148634387603,25.42280509702623,0.9881944213702809
0,2032-06-01,16.851146443684918,30.4688669840495,14.176010565734032
0,2032-07-01,19.820284738848308,32.79125169323339,55.287099774704984
0,2032-08-01,18.083093261718773,31.059128102948613,30.374681844205043
0,2032-09-01,11.309876505533877,26.279024251302108,7.642709007996018
0,2032-10-01,0.46267483618953886,15.91335646106353,0.06663834519713419
0,2032-11-01,-7.911302693684873,3.8499247233073146,0.0
0,2032-12-01,-17.513950667842717,-4.587145602318525,0.0
0,2033-01-01,-17.470534490769886,-5.550635750062981,0.0
0,2033-02-01,-21.43469794137135,-9.477387128557455,0.0
0,2033-03-01,-9.916131985572054,4.372247314453148,0.0
0,2033-04-01,1.2709889729817936,17.451597086588563,0.0
0,2033-05-01,7.851443186113934,23.612487596081174,1.4372876190464012
0,2033-06-01,14.773241170247418,28.524653116862,32.533482602048025
0,2033-07-01,20.242338906565042,32.773685381489436,23.489222426883316
0,2033-08-01,17.81830011183218,29.8693796465474,62.72402481095014
0,2033-09-01,9.643678792317731,23.67642517089846,21.032073487731395
0,2033-10-01,2.8710797709803653,19.334722506615446,0.0
0,2033-11-01,-8.60425109863279,4.100550333658877,0.0
0,2033-12-01,-16.062628173828102,-5.535618148311469,0.0
0,2034-01-01,-18.209494510773666,-5.621830306514594,0.0
0,2034-02-01,-15.588658578055222,-3.165671866280669,0.0
0,2034-03-01,-6.795303049395138,8.301385498046898,0.0
0,2034-04-01,0.5508748372396061,17.788523356119814,0.0
0,2034-05-01,8.876254961567563,24.643818319997504,0.5712849815608934
0,2034-06-01,16.328589884440127,30.784876505533877,37.28883375188161
0,2034-07-01,21.618130394720286,34.47346526115174,17.087972310901023
0,2034-08-01,19.008211984942058,31.227327211441555,38.817509854345644
0,2034-09-01,11.218606567382835,25.026197306315126,16.812219253188232
0,2034-10-01,-0.48170736989665064,14.792759852255568,0.6864990864414722
0,2034-11-01,-12.507324727376279,-0.9654195149739356,0.0
0,2034-12-01,-17.463054730815248,-6.906072998046852,0.0
0,2035-01-01,-22.17234871156752,-12.852366982736873,0.0
0,2035-02-01,-13.639462716238816,-1.444625418526763,0.0
0,2035-03-01,-10.881686007591963,3.4054986769153452,0.0
0,2035-04-01,-0.5665781656900815,15.161140950520856,0.0
0,2035-05-01,9.663867384387624,26.08802431168097,0.7400235806926503
